basename,domain,engine,stt_time_sec,cost,wer,cer
SRBAB21000001,경제,Whisper,190.775,0.0,0.388,0.23
SRBAB21000001,경제,CLOVA,28.175,0.5534,0.306,0.187
SRBAB21000001,경제,Google STT,609.967,0.332,0.556,0.348
SRBAB21000001,경제,AWS,167.439,0.415,0.309,0.185
SRBAB21000001,경제,Azure,1632.219,0.5534,0.308,0.177
SRBAB21000002,경제,Whisper,201.888,0.0,0.403,0.285
SRBAB21000002,경제,CLOVA,23.329,0.5404,0.312,0.238
SRBAB21000002,경제,Google STT,581.818,0.3242,0.581,0.418
SRBAB21000002,경제,AWS,164.557,0.4053,0.331,0.252
SRBAB21000002,경제,Azure,1593.722,0.5404,0.321,0.24
SRBAB21000003,경제,Whisper,196.246,0.0,0.418,0.291
SRBAB21000003,경제,CLOVA,24.734,0.5531,0.317,0.236
SRBAB21000003,경제,Google STT,572.362,0.3318,0.549,0.383
SRBAB21000003,경제,AWS,163.104,0.4148,0.313,0.237
SRBAB21000003,경제,Azure,1630.416,0.5531,0.311,0.234
DGBED21000001,교육,Whisper,196.631,0.0,0.61,0.376
DGBED21000001,교육,CLOVA,34.505,0.6069,0.421,0.302
DGBED21000001,교육,Google STT,627.937,0.3641,0.686,0.432
DGBED21000001,교육,AWS,186.49,0.4551,0.374,0.273
DGBED21000001,교육,Azure,1796.506,0.6069,0.398,0.296
DGBED21000002,교육,Whisper,212.696,0.0,0.419,0.262
DGBED21000002,교육,CLOVA,36.516,0.7211,0.305,0.208
DGBED21000002,교육,Google STT,776.857,0.4327,0.551,0.367
DGBED21000002,교육,AWS,228.057,0.5409,0.338,0.202
DGBED21000002,교육,Azure,2130.209,0.7211,0.345,0.205
DGBED21000003,교육,Whisper,165.184,0.0,0.49,0.276
DGBED21000003,교육,CLOVA,38.215,0.5446,0.442,0.232
DGBED21000003,교육,Google STT,570.559,0.3268,0.596,0.374
DGBED21000003,교육,AWS,185.725,0.4085,0.444,0.226
DGBED21000003,교육,Azure,1605.226,0.5446,0.449,0.235
SRBAC21000001,사회,Whisper,363.767,0.0,0.312,0.223
SRBAC21000001,사회,CLOVA,24.635,0.5279,0.272,0.198
SRBAC21000001,사회,Google STT,558.422,0.3168,0.528,0.357
SRBAC21000001,사회,AWS,236.573,0.396,0.288,0.216
SRBAC21000001,사회,Azure,1556.26,0.5279,0.293,0.212
SRBAC21000002,사회,Whisper,206.107,0.0,0.352,0.241
SRBAC21000002,사회,CLOVA,24.893,0.5028,0.291,0.21
SRBAC21000002,사회,Google STT,567.506,0.3017,0.544,0.372
SRBAC21000002,사회,AWS,360.369,0.3771,0.263,0.201
SRBAC21000002,사회,Azure,1481.495,0.5028,0.288,0.206
SRBAC21000003,사회,Whisper,210.479,0.0,0.383,0.256
SRBAC21000003,사회,CLOVA,22.613,0.5508,0.32,0.221
SRBAC21000003,사회,Google STT,610.981,0.3305,0.562,0.378
SRBAC21000003,사회,AWS,452.741,0.4131,0.341,0.23
SRBAC21000003,사회,Azure,1623.233,0.5508,0.351,0.238
DGBAF21000153,생활,Whisper,215.544,0.0,0.373,0.244
DGBAF21000153,생활,CLOVA,32.243,0.5344,0.269,0.195
DGBAF21000153,생활,Google STT,593.5,0.3207,0.549,0.373
DGBAF21000153,생활,AWS,334.755,0.4008,0.299,0.204
DGBAF21000153,생활,Azure,1575.043,0.5344,0.294,0.205
DGBEF21000001,생활,Whisper,39.361,0.0,0.454,0.252
DGBEF21000001,생활,CLOVA,6.991,0.1324,0.291,0.161
DGBEF21000001,생활,Google STT,105.493,0.0795,0.467,0.254
DGBEF21000001,생활,AWS,210.145,0.0993,0.296,0.164
DGBEF21000001,생활,Azure,389.163,0.1324,0.3,0.17
DGBEF21000002,생활,Whisper,26.111,0.0,0.481,0.266
DGBEF21000002,생활,CLOVA,4.41,0.0898,0.354,0.217
DGBEF21000002,생활,Google STT,90.906,0.0539,0.493,0.312
DGBEF21000002,생활,AWS,138.869,0.0674,0.365,0.224
DGBEF21000002,생활,Azure,263.4,0.0898,0.367,0.231
SRBAE21000001,세계,Whisper,240.062,0.0,0.472,0.34
SRBAE21000001,세계,CLOVA,23.432,0.5571,0.384,0.295
SRBAE21000001,세계,Google STT,577.803,0.3343,0.664,0.528
SRBAE21000001,세계,AWS,181.078,0.4178,0.439,0.343
SRBAE21000001,세계,Azure,1641.768,0.5571,0.407,0.308
SRBAE21000002,세계,Whisper,196.655,0.0,0.369,0.27
SRBAE21000002,세계,CLOVA,29.011,0.5052,0.3,0.242
SRBAE21000002,세계,Google STT,527.39,0.3031,0.547,0.392
SRBAE21000002,세계,AWS,172.856,0.3789,0.312,0.244
SRBAE21000002,세계,Azure,1488.848,0.5052,0.308,0.238
SRBAE21000003,세계,Whisper,215.533,0.0,0.34,0.231
SRBAE21000003,세계,CLOVA,39.168,0.53,0.234,0.186
SRBAE21000003,세계,Google STT,544.007,0.318,0.556,0.4
SRBAE21000003,세계,AWS,170.695,0.3975,0.283,0.219
SRBAE21000003,세계,Azure,1561.875,0.53,0.261,0.202
DGBAG21000006,스포츠,Whisper,335.011,0.0,0.369,0.203
DGBAG21000006,스포츠,CLOVA,33.852,0.7693,0.268,0.153
DGBAG21000006,스포츠,Google STT,1006.039,0.4616,0.635,0.458
DGBAG21000006,스포츠,AWS,233.969,0.577,0.265,0.149
DGBAG21000006,스포츠,Azure,2267.833,0.7693,0.278,0.157
DGBEG21000001,스포츠,Whisper,85.477,0.0,0.467,0.295
DGBEG21000001,스포츠,CLOVA,10.458,0.2592,0.372,0.246
DGBEG21000001,스포츠,Google STT,275.973,0.1555,0.543,0.355
DGBEG21000001,스포츠,AWS,88.333,0.1944,0.394,0.239
DGBEG21000001,스포츠,Azure,762.962,0.2592,0.407,0.251
DGBEG21000002,스포츠,Whisper,50.015,0.0,0.579,0.36
DGBEG21000002,스포츠,CLOVA,6.785,0.1275,0.315,0.218
DGBEG21000002,스포츠,Google STT,158.692,0.0765,0.62,0.394
DGBEG21000002,스포츠,AWS,57.322,0.0956,0.36,0.227
DGBEG21000002,스포츠,Azure,374.509,0.1275,0.371,0.238
SRBAI21000001,연예,Whisper,166.415,0.0,0.373,0.268
SRBAI21000001,연예,CLOVA,22.168,0.4683,0.29,0.221
SRBAI21000001,연예,Google STT,510.892,0.281,0.575,0.41
SRBAI21000001,연예,AWS,154.407,0.3513,0.304,0.238
SRBAI21000001,연예,Azure,1379.99,0.4683,0.286,0.226
SRBAI21000002,연예,Whisper,213.716,0.0,0.345,0.239
SRBAI21000002,연예,CLOVA,40.796,0.5253,0.258,0.191
SRBAI21000002,연예,Google STT,581.953,0.3152,0.543,0.367
SRBAI21000002,연예,AWS,175.196,0.394,0.28,0.207
SRBAI21000002,연예,Azure,1548.105,0.5253,0.283,0.205
SRBAI21000003,연예,Whisper,265.587,0.0,0.427,0.273
SRBAI21000003,연예,CLOVA,32.076,0.6359,0.253,0.144
SRBAI21000003,연예,Google STT,653.859,0.3815,0.486,0.269
SRBAI21000003,연예,AWS,191.491,0.4769,0.252,0.136
SRBAI21000003,연예,Azure,1874.282,0.6359,0.251,0.134
SRBAH21000001,의료,Whisper,206.417,0.0,0.355,0.243
SRBAH21000001,의료,CLOVA,23.177,0.531,0.267,0.195
SRBAH21000001,의료,Google STT,545.668,0.3186,0.56,0.384
SRBAH21000001,의료,AWS,161.677,0.3983,0.287,0.207
SRBAH21000001,의료,Azure,1565.297,0.531,0.293,0.198
SRBAH21000002,의료,Whisper,203.587,0.0,0.397,0.291
SRBAH21000002,의료,CLOVA,22.854,0.5427,0.276,0.211
SRBAH21000002,의료,Google STT,560.608,0.3256,0.578,0.405
SRBAH21000002,의료,AWS,171.239,0.407,0.273,0.226
SRBAH21000002,의료,Azure,1599.439,0.5427,0.263,0.21
SRBAH21000003,의료,Whisper,211.504,0.0,0.343,0.232
SRBAH21000003,의료,CLOVA,25.944,0.5101,0.231,0.18
SRBAH21000003,의료,Google STT,543.232,0.3061,0.503,0.322
SRBAH21000003,의료,AWS,160.945,0.3826,0.223,0.172
SRBAH21000003,의료,Azure,1503.132,0.5101,0.227,0.172
SRBAA21000001,정치,Whisper,200.651,0.0,0.369,0.237
SRBAA21000001,정치,CLOVA,24.754,0.5301,0.294,0.2
SRBAA21000001,정치,Google STT,545.794,0.3181,0.558,0.357
SRBAA21000001,정치,AWS,160.972,0.3976,0.276,0.192
SRBAA21000001,정치,Azure,1562.039,0.5301,0.276,0.187
SRBAA21000002,정치,Whisper,209.658,0.0,0.398,0.267
SRBAA21000002,정치,CLOVA,25.236,0.5442,0.301,0.215
SRBAA21000002,정치,Google STT,549.082,0.3265,0.549,0.354
SRBAA21000002,정치,AWS,162.626,0.4082,0.315,0.22
SRBAA21000002,정치,Azure,1603.917,0.5442,0.32,0.212
SRBAA21000003,정치,Whisper,1056.634,0.0,0.352,0.24
SRBAA21000003,정치,CLOVA,24.909,0.5104,0.287,0.199
SRBAA21000003,정치,Google STT,554.78,0.3062,0.572,0.378
SRBAA21000003,정치,AWS,166.428,0.3828,0.294,0.212
SRBAA21000003,정치,Azure,1503.599,0.5104,0.304,0.209
